post_id,Id,title,link,post_indicies
1621321,1621321,Virtualbox: Use Guest VPN in Host,https://superuser.com/q/1621321,49774
1621319,1621319,"Spilled water on mouse, now it shows battery level even when it&#39;s off",https://superuser.com/q/1621319,49775
1620687,1620687,Boot SSD shows up at 0 bytes,https://superuser.com/q/1620687,49778
1621314,1621314,Z value on Plot3D,https://superuser.com/q/1621314,49779
1621303,1621303,What drive characteristics might be causing errors in my program?,https://superuser.com/q/1621303,49780
1621313,1621313,Linux: how can I run a script when I connect a monitor via HDMI?,https://superuser.com/q/1621313,49781
1621252,1621252,Restore Appearance and Personalization to Windows 10 Control Panel,https://superuser.com/q/1621252,49782
1621309,1621309,Unable to access devices through IPsec site-to-site tunnel between Fritz!Box and Ubiquiti EdgeRouter X,https://superuser.com/q/1621309,49785
1621287,1621287,docker-compose creates a network which is not inside the company&#39;s VPN,https://superuser.com/q/1621287,49786
1621305,1621305,How to prevent Chrome from creating a nested folder when bookmarking all opened tabs into a specific folder?,https://superuser.com/q/1621305,49788
1621251,1621251,Is it possible to charge a laptop via a USB-C-to-DC adapter plug?,https://superuser.com/q/1621251,49790
1621296,1621296,"Disk shows no partitions, not even an empty one, but Windows says it&#39;s working properly",https://superuser.com/q/1621296,49791
1621291,1621291,Windows 10 clipboard sync not working,https://superuser.com/q/1621291,49792
1621280,1621280,"What does ctrl+arrow do in vim within tmux, and how do I skip words?",https://superuser.com/q/1621280,49794
1621283,1621283,Total reinstall of Windows 10 when the OS is unreliable,https://superuser.com/q/1621283,49797
1621275,1621275,Sending kill signal using a setuid process results in Operation not permitted,https://superuser.com/q/1621275,49800
1621278,1621278,Laptop shuts down without warning while doing graphics tasks,https://superuser.com/q/1621278,49803
1621270,1621270,CSS Page Breaks not working in Chrome,https://superuser.com/q/1621270,53880
1620868,1620868,User added to group can&#39;t create files or folders inside group owned folder,https://superuser.com/q/1620868,49808
1621257,1621257,How to execute specific threadpool/sampler on specific slave node in distributed Jmeter setup,https://superuser.com/q/1621257,49812
1621260,1621260,I cannot open reactnative.dev on my computer. But seems to work for everyone else?,https://superuser.com/q/1621260,49813
1621258,1621258,systemd-networkd resets my static eth0.network configuration,https://superuser.com/q/1621258,49815
1620198,1620198,"Why is my cmd.exe in windows 7, opening with Administrative privileges?",https://superuser.com/q/1620198,49818
1621236,1621236,Difference between &quot;sudo systemctl disable openvpn@client.service&quot; and &quot;sudo systemctl disable openvpn&quot;,https://superuser.com/q/1621236,49819
1621243,1621243,Combining Selected Applications&#39; Sound With Voice Into Virtual Microphone (Linux),https://superuser.com/q/1621243,49822
1621246,1621246,Problems sharing from Administrator Account on domain network,https://superuser.com/q/1621246,49824
1621231,1621231,Czech (?) keyboard layout identification,https://superuser.com/q/1621231,49825
1621228,1621228,How to set default web page while opening new tab in Microsoft Edge?,https://superuser.com/q/1621228,49827
1621233,1621233,"VMWare 15, sharing folder with guest OS",https://superuser.com/q/1621233,49828
1621159,1621159,Execute a macro when clicking or selecting a cell,https://superuser.com/q/1621159,49829
1621230,1621230,How to investigate a server crash being caused by hardware or software?,https://superuser.com/q/1621230,49831
1621018,1621018,/etc directory causes boot errors,https://superuser.com/q/1621018,49832
1619452,1619452,Very old doc-file with equations,https://superuser.com/q/1619452,49833
1620304,1620304,How can I convert a JPEG image to a RAW image with a Linux command?,https://superuser.com/q/1620304,49834
1621217,1621217,Windows 10 - Default user privacy settings,https://superuser.com/q/1621217,49838
1621014,1621014,Is fakechroot a security flaw?,https://superuser.com/q/1621014,49843
1621166,1621166,"How to move files to parent folder, until parent folder isn&#39;t the only file in the directory",https://superuser.com/q/1621166,49844
1621214,1621214,Transferring Individual Emails Between Mail Hosts,https://superuser.com/q/1621214,49846
1620933,1620933,Would that be a bug? Immediate closing of the current cmd window when executing: move nul 2&gt;&amp;0,https://superuser.com/q/1620933,49847
1620994,1620994,java.net.UnknownHostException after turning the firewall on [Debian 10],https://superuser.com/q/1620994,49848
1620858,1620858,After updating kali I can&#39;t login to root,https://superuser.com/q/1620858,49849
1621118,1621118,Excel Formula within same workbook but 3 sheets need to compare one column on 2 sheets annd place number from 3rd column into sheet 3,https://superuser.com/q/1621118,49850
1621203,1621203,How do I tell Postgres to convert existing values to new values?,https://superuser.com/q/1621203,49854
1621205,1621205,Boot order gets reset after every restart,https://superuser.com/q/1621205,49856
1616162,1616162,Microsoft Teams Audio not being captured in OBS,https://superuser.com/q/1616162,49860
1621199,1621199,I need to do bulk find and replace,https://superuser.com/q/1621199,49861
1621196,1621196,Brave bookmarks disappear after visiting a site,https://superuser.com/q/1621196,49864
1621195,1621195,MySql Installer - Select Products Empty when installing on server,https://superuser.com/q/1621195,49865
1621194,1621194,Run filter only on specific folders with Thunderbird,https://superuser.com/q/1621194,49866
1621193,1621193,Distorted Audio when converting Video File which has been captured using Safari 14 Live Capture,https://superuser.com/q/1621193,49867
1621173,1621173,Using RDP to shadow your own session - W10 enterprise,https://superuser.com/q/1621173,49872
1621183,1621183,What graphics card do I have?,https://superuser.com/q/1621183,49873
1621157,1621157,IBM Notes: Where can I select the adress books chosen for autocomplete?,https://superuser.com/q/1621157,49874
1621154,1621154,How to limit text output of iftop?,https://superuser.com/q/1621154,49879
1621181,1621181,How to force the links chrome to open links in app mode,https://superuser.com/q/1621181,49880
1620873,1620873,How do I set environment variable by importing from a file?,https://superuser.com/q/1620873,49881
1621178,1621178,PostgreSQL table coumns look horrible in terminal ! How to fix it?,https://superuser.com/q/1621178,49883
1621171,1621171,What is the stable version for PHP 5.5.9?,https://superuser.com/q/1621171,49884
1621176,1621176,Enabling inbound connections in Bitcoin node,https://superuser.com/q/1621176,49886
1618649,1618649,Excel run macro only if active cell in correct column,https://superuser.com/q/1618649,49887
1621163,1621163,Prolite 3493 HDMI inputs,https://superuser.com/q/1621163,49890
1621164,1621164,Virtual file system for Windows or Linux that combines several directories into one,https://superuser.com/q/1621164,49893
1621168,1621168,Instsll Arch Linux on software RAID 0,https://superuser.com/q/1621168,49894
1621134,1621134,Page file size in Windows 10,https://superuser.com/q/1621134,49896
1621160,1621160,FTP over TLS gives ECONNABORTED,https://superuser.com/q/1621160,49897
1620984,1620984,Clone Partition (OS Partition) Differential?,https://superuser.com/q/1620984,49898
1621103,1621103,vim: find a line containing pattern that is not in the neighbouring lines,https://superuser.com/q/1621103,49899
1621155,1621155,Draw 2D curves with Desmos?,https://superuser.com/q/1621155,49901
1621152,1621152,How To Make A VOIP Call From PC With A VOIP compatible Router,https://superuser.com/q/1621152,49902
1621139,1621139,What&#39;s the use of --single-argument %1 in this registry path?,https://superuser.com/q/1621139,49903
1620898,1620898,Why do I get a &quot;TCP Retransmission&quot; right after having sent a packet?,https://superuser.com/q/1620898,49906
1620614,1620614,Camera not working in MS teams; showing a black screen in preview,https://superuser.com/q/1620614,49907
1621149,1621149,Why are Gmail&#39;s importance markers still working even with smart features turned off?,https://superuser.com/q/1621149,49908
1621148,1621148,Ensuring filesystem consistency of LVM2 snapshots,https://superuser.com/q/1621148,49909
1621145,1621145,ubuntu samba gio mount issue: volume doesn&#39;t implement mount,https://superuser.com/q/1621145,49911
1621078,1621078,POSIX group names: singular or plural?,https://superuser.com/q/1621078,49912
1621140,1621140,Lower half of screen pixilated on android (google chrome),https://superuser.com/q/1621140,49914
1619939,1619939,Diagnosing Dropbox sync blocking,https://superuser.com/q/1619939,49916
1621137,1621137,Wifi cant be found on android,https://superuser.com/q/1621137,49917
1621136,1621136,Can&#39;t connect to network drive through MS-Dos,https://superuser.com/q/1621136,49918
1621130,1621130,WebGL intermittently disabled on Google Chrome,https://superuser.com/q/1621130,49919
1620728,1620728,USB drives don&#39;t work,https://superuser.com/q/1620728,49920
1620897,1620897,CIFS VFS: cifs_mount failed w/return code = -22,https://superuser.com/q/1620897,49925
1621125,1621125,Binding Tmux swap-pane,https://superuser.com/q/1621125,49926
1621124,1621124,No traffice on tun0 with wireshark/tcpdump,https://superuser.com/q/1621124,49927
1621123,1621123,"I can&#39;t boot my VM(Ubuntu) after linux kernel build, install",https://superuser.com/q/1621123,49928
1621122,1621122,How to turn off Google Device verification when signing in?,https://superuser.com/q/1621122,49929
1621121,1621121,Firefox: how to include the URL in the filename of a screenshot,https://superuser.com/q/1621121,49930
1621093,1621093,"Bitlocker encrypted hard drive/ cleared TPM key/ no recovery key, now I can&#39;t get past Bitlocker recovery key screen to boot up normally :(",https://superuser.com/q/1621093,49931
1619480,1619480,Delete multiple files from sftp folder in ODI,https://superuser.com/q/1619480,49933
1621058,1621058,How can I stream video from a webcam to a file on a Beaglebone Black?,https://superuser.com/q/1621058,49934
1621080,1621080,How to sum each row in a named range in Excel?,https://superuser.com/q/1621080,49937
1621106,1621106,Not able to receive sound from my laptop unless wearing earphone,https://superuser.com/q/1621106,53887
1621084,1621084,Make stdin and stdout of bash subprocess be stdout and stdin of bash process,https://superuser.com/q/1621084,49939
1621102,1621102,An odd and random partition I found on an older HDD that I&#39;ve put back into use,https://superuser.com/q/1621102,49942
1621100,1621100,"Windows 10 gives me the BSoD after a minute or two, I tried a Startup Repair, what password does it want, really?",https://superuser.com/q/1621100,49943
1620271,1620271,How to set source for yt build?,https://superuser.com/q/1620271,49944
1621096,1621096,Powershell - detect whether running in interactive mode or not,https://superuser.com/q/1621096,49946
1621094,1621094,Removing pages when specifying page range in Google Chrome?,https://superuser.com/q/1621094,49947
1620809,1620809,Checking Whether Two Columns Match any Numbers from a Different Column,https://superuser.com/q/1620809,49948
1620978,1620978,Computer Stuck in Cold-Boot Double-POST Loop,https://superuser.com/q/1620978,49949
1621068,1621068,Replace failing HDD with SSD in Ubuntu while avoiding reinstall,https://superuser.com/q/1621068,49950
1621070,1621070,Free space on disk is not available,https://superuser.com/q/1621070,49953
1621090,1621090,FFMPEG - pull 10 frames every 10%,https://superuser.com/q/1621090,49954
1621088,1621088,Bluetooth and Remote Desktop,https://superuser.com/q/1621088,49956
1619731,1619731,Find second or third occurence of value in a specific row - excel,https://superuser.com/q/1619731,49957
1620983,1620983,Arch Linux won&#39;t boot (only shows manufacturer&#39;s logo on screen),https://superuser.com/q/1620983,49959
1620509,1620509,Windows 10 - Screen won&#39;t wake up,https://superuser.com/q/1620509,49960
1621082,1621082,"OS X HDD not recognized, but SSD recognized",https://superuser.com/q/1621082,49962
1621074,1621074,System process disk activity,https://superuser.com/q/1621074,49966
1621056,1621056,How to block Google service workers?,https://superuser.com/q/1621056,49967
1621035,1621035,Eclipse IDE Screen Recording Using XBox Game Bar on Windows 10,https://superuser.com/q/1621035,49972
1621029,1621029,Draytek AP wont connect to any switch/ethernet port except one tp link switch,https://superuser.com/q/1621029,49973
1621063,1621063,External hard drive (WD20EZAZ) shows up as SSD in Windows 10,https://superuser.com/q/1621063,49975
1620201,1620201,How to type the &#39;ro&#39; kana and yen symbol directly with US keyboard?,https://superuser.com/q/1620201,49976
1621055,1621055,PowerShell: Script throwing up in parallel,https://superuser.com/q/1621055,49979
1621007,1621007,Capture card as external monitor,https://superuser.com/q/1621007,49980
1620987,1620987,Not able to update/modify existing registry key value through powershell,https://superuser.com/q/1620987,49982
1621054,1621054,All tasks become disabled in Windows 10,https://superuser.com/q/1621054,49983
1620970,1620970,Why might my connection to this remote server be dropping?,https://superuser.com/q/1620970,49986
1621046,1621046,cloning a github repo using ssh gives permission denied,https://superuser.com/q/1621046,49989
1620973,1620973,Excel sequential dates with gaps,https://superuser.com/q/1620973,49992
1620745,1620745,Reduce size to 1/10 to 1/4 w/o audio?,https://superuser.com/q/1620745,49994
1621023,1621023,Permission denied (publickey) after reinstalling system,https://superuser.com/q/1621023,49995
1621037,1621037,How to rename using the CMD a folder opened in Explorer?,https://superuser.com/q/1621037,49997
1620948,1620948,Use TLS certificates for secure transport of Gmail messages,https://superuser.com/q/1620948,49999
1621031,1621031,Can&#39;t install TwoFingerScroll.exeon new Win10 HP envy laptop,https://superuser.com/q/1621031,50000
1618249,1618249,Get latest winrar installer with cURL,https://superuser.com/q/1618249,50001
1620971,1620971,Turn on laptop from external keyboard,https://superuser.com/q/1620971,50004
1621026,1621026,Switch to using network drive instead of personal Drive on cmd prompt,https://superuser.com/q/1621026,50005
1621025,1621025,multiple ssh session with bridge server,https://superuser.com/q/1621025,50008
1621020,1621020,2010 15&quot; Macbooks running Windows 10 without Bootcamp missing drivers,https://superuser.com/q/1621020,50009
1621021,1621021,How to generate a YouTube playlist of the most recent videos from each channel you follow?,https://superuser.com/q/1621021,50011
1621019,1621019,Matlab kernel to VS Code,https://superuser.com/q/1621019,50013
1619992,1619992,"Audio out of sync when using ffmpeg, adelay, and amix",https://superuser.com/q/1619992,50015
1621016,1621016,Automate Xcode build based on file changes,https://superuser.com/q/1621016,50016
1620927,1620927,Files explorer crashes on start up and windows have started looking odd,https://superuser.com/q/1620927,50017
1620884,1620884,Change away time in MS Teams,https://superuser.com/q/1620884,50020
1621010,1621010,Pivot table refresh speed up reading in data,https://superuser.com/q/1621010,50021
1621006,1621006,Identify floating bar Mac App Store,https://superuser.com/q/1621006,50023
1620998,1620998,how to tell which ISP a public IP address belongs to?,https://superuser.com/q/1620998,50026
1620949,1620949,How to automatically remove dead package repositories in Debian?,https://superuser.com/q/1620949,50027
1620997,1620997,How to fix broken MC (midnight commander) graphic charset while using GCP ssh console in browser,https://superuser.com/q/1620997,50029
1620996,1620996,Unable to browse after sleep/boot,https://superuser.com/q/1620996,50030
1620981,1620981,Decrypt AES 128 encrypted file with a key file,https://superuser.com/q/1620981,50033
1620990,1620990,How to show different type of legend below specific columns under X axis on stacked bar chart,https://superuser.com/q/1620990,50034
1620880,1620880,Is it good to use external HDD with a USB 3.0 7-Port Hub (TP-Link UH700) which is powered by a power adapter?,https://superuser.com/q/1620880,50035
1620979,1620979,OneNote for Windows 10 search returns false positive (Index corrupted? OneNote is not indexing?),https://superuser.com/q/1620979,50039
1620977,1620977,"When the KDE Plasma session ends, do any of the AutoStart Startup scripts get any signal or notification?",https://superuser.com/q/1620977,50040
1613487,1613487,Is it posible to run Ruby(as a language) in a sidecar in Kubernetes,https://superuser.com/q/1613487,53888
1620976,1620976,Are cluster tips still a privacy and security issue in Windows 7 - 10?,https://superuser.com/q/1620976,50041
1620705,1620705,"How can I automatically get the &quot;Update Status&quot; of a computer, as shown in the Settings?",https://superuser.com/q/1620705,50046
1620960,1620960,2 Raspberry PI connecting to same MYSQL database on the same network,https://superuser.com/q/1620960,50048
1620957,1620957,Why is folder deletion not parallelized?,https://superuser.com/q/1620957,44058
1620923,1620923,Can you move/delete the .nuget folder?,https://superuser.com/q/1620923,50051
1620920,1620920,How to locate what causes memory leak/commit peak?,https://superuser.com/q/1620920,50053
1620689,1620689,"As a general rule, how can I find more information about a PowerShell object?",https://superuser.com/q/1620689,50054
1620872,1620872,Internet &quot;Lags&quot; when using DHCP,https://superuser.com/q/1620872,50057
1620938,1620938,Do Linux (4.15.0-130) and Windows (10) treat ICMP differently?,https://superuser.com/q/1620938,50060
1619864,1619864,Loss of power during factory reset,https://superuser.com/q/1619864,50061
1620928,1620928,IP resolves to strange domain,https://superuser.com/q/1620928,50065
1620941,1620941,Bluetooth earbuds physical buttons on Ubuntu 20.04 LTS,https://superuser.com/q/1620941,50066
1620940,1620940,How to disable automatic clear of shell history on ESXi?,https://superuser.com/q/1620940,50067
1619613,1619613,How can I prevent Windows from deleting a disconnected device after 30 days?,https://superuser.com/q/1619613,50069
1611943,1611943,Alpine Linux: Error relocating libsudo_util.so.0 (sudo doesn&#39;t work),https://superuser.com/q/1611943,53890
1620596,1620596,How to give a .exe file to my friend(s) without their antivirus going crazy,https://superuser.com/q/1620596,50073
1620935,1620935,How to reset video driver without using the shortcut? (CTRL + SHIFT + WIN + B),https://superuser.com/q/1620935,50074
1620932,1620932,covert all folder videos to mp4 same quality as each original,https://superuser.com/q/1620932,50075
1620763,1620763,How can I fix my Outlook.com to use the right email address,https://superuser.com/q/1620763,50076
1620660,1620660,Need today&#39;s date to auto fill in 2 different cells when data is entered into another cell,https://superuser.com/q/1620660,50077
1619943,1619943,How to change the mouse cursur of OneNote 2010?,https://superuser.com/q/1619943,50078
1620218,1620218,"Windows 10: On one monitor static display, on the others multiple desktops",https://superuser.com/q/1620218,50079
1620807,1620807,Find out what kind of GPU does my laptop really have?,https://superuser.com/q/1620807,50082
1620929,1620929,Workbook Sharing - limit to one user at a time,https://superuser.com/q/1620929,50083
1620926,1620926,I appear to be completely invisible on google despite their search console claiming that I am indexed,https://superuser.com/q/1620926,50084
1620911,1620911,"Fail installing NVR CMS program, windows 10",https://superuser.com/q/1620911,44056
1620879,1620879,Create Fail2ban Rule for Named,https://superuser.com/q/1620879,50088
1620885,1620885,Telnet and shell scripting. maintain session open and send data while the script is in execution,https://superuser.com/q/1620885,50089
1620888,1620888,not able to execute pyQT application using systemd,https://superuser.com/q/1620888,50091
1620901,1620901,How IP scanners get address of inactive computers?,https://superuser.com/q/1620901,50096
1620909,1620909,XAMPP not accessible in VMWare but accessible in host,https://superuser.com/q/1620909,50097
1620892,1620892,Creating GPG encrypted tar.gz Backup fails,https://superuser.com/q/1620892,50100
1620892,1620892,Creating GPG encrypted tar.gz Backup fails,https://superuser.com/q/1620892,50100
1620906,1620906,Replace a Raid 0 Disk (Software Raid/Windows),https://superuser.com/q/1620906,50101
1620655,1620655,How to stop NetworkManager from adding connections on boot?,https://superuser.com/q/1620655,50102
1620397,1620397,Always On VPN Bug or what,https://superuser.com/q/1620397,50104
1620900,1620900,Lost remote access when internet goes down,https://superuser.com/q/1620900,50105
1620895,1620895,Relax web.config parsing for unknown nodes,https://superuser.com/q/1620895,50107
1620764,1620764,Unable to connect to WiFi on windows 10,https://superuser.com/q/1620764,50109
1620616,1620616,Apostrophe/Accute accent breaking scripts,https://superuser.com/q/1620616,50110
1620665,1620665,Free up space on dropbox cloud by &quot;ignoring&quot; local files and directories (Ubuntu 20.04),https://superuser.com/q/1620665,50111
1620889,1620889,Kali linux is not booting up from virtual box,https://superuser.com/q/1620889,50113
1620886,1620886,"Dell laptop won&#39;t render games or videos when on charge, but works fine when on battery",https://superuser.com/q/1620886,50114
1620564,1620564,Map network drive by IP (3rd octet),https://superuser.com/q/1620564,50115
1620883,1620883,MacOS &quot;xip&quot; expand cache location,https://superuser.com/q/1620883,50118
1620465,1620465,awk multiple commands and multiple args,https://superuser.com/q/1620465,50119
1620876,1620876,is the speed of the second fan normal?,https://superuser.com/q/1620876,50121
1620516,1620516,pfSense DNS Resolver does not resolve local hostnames from DHCP static mappings,https://superuser.com/q/1620516,50122
1620831,1620831,How can I download fragmented MP4 videos?,https://superuser.com/q/1620831,50125
1620363,1620363,Can I run these two Graphics Cards at the same time,https://superuser.com/q/1620363,50126
1620867,1620867,Hotkeys not working in the editor? Sharex,https://superuser.com/q/1620867,50128
1620849,1620849,So I deleted the Settings link. How to restore it?,https://superuser.com/q/1620849,50129
1620784,1620784,Questions about SSD failure,https://superuser.com/q/1620784,50132
1620863,1620863,how to add L2 static routes using network manager,https://superuser.com/q/1620863,50133
1618548,1618548,&quot;Your OneDrive folder can&#39;t be created in the location you selected&quot; error when moving OneDrive to C drive,https://superuser.com/q/1618548,50136
1620856,1620856,Cant access/change BIOS,https://superuser.com/q/1620856,50137
1620855,1620855,Centos 8 Random symbol/--inserts-- edit when using VI/VIM editor,https://superuser.com/q/1620855,50138
1620297,1620297,Migrating from bash to zsh - where are the packages I installed?,https://superuser.com/q/1620297,50141
1620830,1620830,Dell Latitude laptop case seems distorted and closes no more properly - a serious issue?,https://superuser.com/q/1620830,50143
1620700,1620700,Error after installing CUDA on WSL 2 - RuntimeError: No CUDA GPUs are available,https://superuser.com/q/1620700,50144
1620682,1620682,How to run commands as an Administrator in context menu right click?,https://superuser.com/q/1620682,50145
1620758,1620758,Windows 10 hotspot share WIFI connected to a VPN with another device,https://superuser.com/q/1620758,50150
1620826,1620826,securing files on an external hard drive to prevent virus,https://superuser.com/q/1620826,50153
1620840,1620840,FreeBSD data lost after reboot,https://superuser.com/q/1620840,50154
1619057,1619057,"Mount point user, group and permissions changed after mounting hard drive",https://superuser.com/q/1619057,50155
1620031,1620031,How can I allow externally-booted operating systems to access the internal storage drive on my Lenovo Legion 7i?,https://superuser.com/q/1620031,50159
1620625,1620625,Running VMWare Workstation Player on Azure VM,https://superuser.com/q/1620625,50162
1620832,1620832,Remove a Flash Player from all computers in a domain,https://superuser.com/q/1620832,50163
1620795,1620795,Understanding IP address assignment and routing of hosted network,https://superuser.com/q/1620795,50165
1620820,1620820,Nextbook 11 with Windows 10 Screen Blacks Out Intermittently,https://superuser.com/q/1620820,50167
1620561,1620561,Change microphone for Word/Outlook Dictate only (Win10)?,https://superuser.com/q/1620561,50168
1619949,1619949,Irregular label on Excel chart,https://superuser.com/q/1619949,50171
1620816,1620816,"Why does InkScape apparently produce incorrect SVG files, and how to fix it?",https://superuser.com/q/1620816,50174
1620811,1620811,Black Screen after installing Kali Linux image and the Virtualbox,https://superuser.com/q/1620811,50177
1620808,1620808,How can I install windows 10 to two hard drives while enabling hibernation?,https://superuser.com/q/1620808,50178
1620806,1620806,adjusting apache&#39;s timeout settings for basic access authentication,https://superuser.com/q/1620806,50179
1620801,1620801,typora how to avoid warning on abbreviation consisting of uppercase characters,https://superuser.com/q/1620801,50180
1620800,1620800,Windows 10: why do I always have to increase external volume to get it out of mute?,https://superuser.com/q/1620800,50181
1620638,1620638,Using of Alfa AWUS036NHA adapter,https://superuser.com/q/1620638,50183
1620797,1620797,Iterate over folder and rename all files with suffix added,https://superuser.com/q/1620797,50184
1620688,1620688,Can a DHCP Client tell the DHCP Server not to hand him a specific IP address?,https://superuser.com/q/1620688,50185
1619694,1619694,LibreOffice supporting links between slides in a PowerPoint presentation,https://superuser.com/q/1619694,50188
1620527,1620527,Image doesn&#39;t show properly when sent in Outlook,https://superuser.com/q/1620527,50189
1620785,1620785,Can&#39;t boot after cloning system to SSD,https://superuser.com/q/1620785,50192
1620353,1620353,How do I physically switch hard drives fast?,https://superuser.com/q/1620353,50193
1620579,1620579,disable (or trim) logging of bytea requests in postgres,https://superuser.com/q/1620579,50194
1619734,1619734,PDF Slides Rotating when Pages per Sheet Value is Changed (Chrome/Windows),https://superuser.com/q/1619734,50201
1620734,1620734,Windows 10 hibernates because of the battery,https://superuser.com/q/1620734,50202
1620741,1620741,Block a specific app from updating in the Microsoft store,https://superuser.com/q/1620741,50205
1620768,1620768,Opensuse full-screen inside Hyper-v,https://superuser.com/q/1620768,50206
1620767,1620767,How to store i-frames in a lossless way in a video,https://superuser.com/q/1620767,50208
1620766,1620766,ListView control for excel,https://superuser.com/q/1620766,50209
1620765,1620765,Reduce double tap click delay in windows precision touchpad,https://superuser.com/q/1620765,50210
1620010,1620010,"ShellExecuteEx code 31 error any time I try to launch an EXE, how to find problematic driver?",https://superuser.com/q/1620010,50211
1620729,1620729,Where can caching happen in the DNS hierarchy and how are queries forwarded?,https://superuser.com/q/1620729,50214
1620760,1620760,Why PnPutil: /restart-device option not present,https://superuser.com/q/1620760,50215
1620749,1620749,Is it better to use bootstrap with the node module or with the downloadable files?,https://superuser.com/q/1620749,50218
1620752,1620752,How do I open this RJ45 wall jack?,https://superuser.com/q/1620752,50219
1620672,1620672,Thumbnail disappears when transcoding AVI to MP4 with ffmpeg,https://superuser.com/q/1620672,50222
1617810,1617810,Filtering a CSV and adding a new tag column in powershell,https://superuser.com/q/1617810,50223
1620746,1620746,Samba4 Domain and Active Directory compatibility?,https://superuser.com/q/1620746,50225
1620552,1620552,Batch script to get matching expression file name in a folder,https://superuser.com/q/1620552,50230
1620747,1620747,Highlight a mystery,https://superuser.com/q/1620747,50231
1620632,1620632,ffmpeg - Trimming multiple videos at once without re-encoding?,https://superuser.com/q/1620632,50232
1620732,1620732,LOOP through files in a directory and tftp with a suffix added to the start of file name,https://superuser.com/q/1620732,50233
1620693,1620693,"Virtual disk, iso file o some kind of superfolder",https://superuser.com/q/1620693,50234
1620733,1620733,How to create a completely shared Unix directory?,https://superuser.com/q/1620733,50237
1620588,1620588,How to display the number of currently open connections for a given NIC in a Debian system?,https://superuser.com/q/1620588,50238
1620739,1620739,How to install software in a gns3 end device template?,https://superuser.com/q/1620739,50240
1620702,1620702,Number of processes on server,https://superuser.com/q/1620702,50241
1620727,1620727,How to parse list of links from text file and do download?,https://superuser.com/q/1620727,50244
1619082,1619082,write a formula that returns a formula,https://superuser.com/q/1619082,50245
1620692,1620692,Unstable latency - IOS / Android,https://superuser.com/q/1620692,50246
1617939,1617939,Is there mitigation for the new NTFS corruption bug?,https://superuser.com/q/1617939,50249
1620715,1620715,Use OR with condition in AutoHotkey script,https://superuser.com/q/1620715,50250
1620180,1620180,What exactly is Network as a Service?,https://superuser.com/q/1620180,50253
1620699,1620699,What are these characters?,https://superuser.com/q/1620699,50254
1620720,1620720,Cannot install SPSS (Statistical Package for Social Science) for MacOS Catalina,https://superuser.com/q/1620720,50256
1620707,1620707,Restart XAMPP without using the Control Panel,https://superuser.com/q/1620707,50257
1620350,1620350,MySQL 8.0.23 Community Server Installation skips Configuration Part on windows 10,https://superuser.com/q/1620350,50260
1620711,1620711,"Daisy chaining a lot of networking devices, is this a good idea?",https://superuser.com/q/1620711,50262
1620710,1620710,"Windows 10 64-bit. I tried to open the sys in safe mode When I bootup I get white screen, mouse, on off, nothing else",https://superuser.com/q/1620710,50263
1620709,1620709,"After opening port 443 in windows firewall as inbound rule, I cannot see it when I run &#39;netstat -an&#39;",https://superuser.com/q/1620709,50264
1620666,1620666,Add context menu item for optical drive,https://superuser.com/q/1620666,50265
1620694,1620694,The arguments &quot;/S&quot; and &quot;/L&quot; of the command ATTRIB won&#39;t work,https://superuser.com/q/1620694,50270
1620695,1620695,"Chrome instance, How do I change the proxy settings in each chrome instance",https://superuser.com/q/1620695,50272
1620690,1620690,Make AutoHotKey&#39;s Edit This Script open scripts in Sublime Text 3,https://superuser.com/q/1620690,50275
1620686,1620686,Couldn&#39;t open a raw socket. Error: Permission denied (13),https://superuser.com/q/1620686,50276
1620685,1620685,How to create a batch file for 7Zip to create individual folder,https://superuser.com/q/1620685,50277
1620661,1620661,How to Install Minimal Windows 10 TO a Flash Drive,https://superuser.com/q/1620661,50280
1620678,1620678,How do I log into Ubuntu WSL Server after I&#39;ve already set it up?,https://superuser.com/q/1620678,50283
1620431,1620431,Blank screen on USB boot,https://superuser.com/q/1620431,50284
1620674,1620674,Compensation program for bug reports in MacOS and MS Windows?,https://superuser.com/q/1620674,50287
1620673,1620673,"ImageMagick, PNG and lossless operations",https://superuser.com/q/1620673,50288
1619928,1619928,Raspberry Pi Updates Server for Offline (No Internet) Devices,https://superuser.com/q/1619928,50292
1620667,1620667,"Boots, but motherboard starts then stops should I be worried",https://superuser.com/q/1620667,50293
1620642,1620642,Remap key combinations from a specific keyboard in X11,https://superuser.com/q/1620642,50294
1620663,1620663,Using other websites domain name,https://superuser.com/q/1620663,50295
1620654,1620654,How to cope with a USB auto-creating files marked &#39;application&#39;?,https://superuser.com/q/1620654,50297
1620648,1620648,Command line list processes using most CPU,https://superuser.com/q/1620648,50298
1620658,1620658,Why installation or uninstallation processes for applications happen in serial manner in Operating Systems?,https://superuser.com/q/1620658,50299
1620657,1620657,Chrome extension to read the JS console logs,https://superuser.com/q/1620657,50300
1608463,1608463,When libc6 will be updated for Ubuntu 18.04?,https://superuser.com/q/1608463,53896
1608563,1608563,Cloning a RAID 1 to a non-RAID setup,https://superuser.com/q/1608563,53897
1620622,1620622,taskbar icons (example: eject USB icon beside the clock) has disappeared. How do I bring it back?,https://superuser.com/q/1620622,50305
1620100,1620100,Random Xs in all UWP apps&#39; UI,https://superuser.com/q/1620100,50306
1620597,1620597,RDP stuck with old Windows 10 password,https://superuser.com/q/1620597,50307
